2013-01-30,updated #goldcoast road closure information is available here <URL> #bigwet #qldfloods
2013-01-30,kiwi trapped by queensland floods - new zealand herald - via <USR> <URL>
2013-01-30,floods in queensland worst on record - irish times : sydney morning heraldfloods in queensland worst on recordiri . . . <URL>
2013-01-30,i would say queensland ' s repetitive flood crises are more the direct result of occupying and building in excess on a flo . . .
2013-01-30,george street #bundaberg . #bigwet <URL>
2013-01-30,"have i got this right , people of qld want the govt to step in and help . have they forgotten tony abbott opposed the last qld flood levy"
2013-01-30,"chan 9 are showing hr long broadcasts from the queensland floods instead of <USR> . we don ' t wanna think about that , we wanna laugh !"
2013-01-30,what seems like a common occurence now : heavy flooding hits australia <URL>
2013-01-30,"australia ' s intense rain , crazy flooding and bushfires - all part of the climate change playbook > > new scientist . . ."
2013-01-30,"just back in qld from melbourne . where ' s noah when you need him ! ? where i am - trees smashing up houses , floods and 4 days with no power . . ."
2013-01-30,show your support and get your tickets here : <URL> #goroar #aleague #qldfloods #bigwet
2013-01-30,asia top news : australia floods cast pall over wesfarmers outlook <URL> ( via cnbc asia )
2013-01-30,the clean up ' s on at tarragindi #bigwet <URL>
2013-01-30,slsc australia : sls is encouraging everyone to play it safe in flood affected areas . don … <URL>
2013-01-30,"australians clean up from floods , supplies dwindle : brisbane , australia ( ap ) — military personnel headed to flood - ravaged northeast a . . ."
2013-01-30,<USR> sounds like something they would be telling people in australia right now with all the flooding we ' ve had :/
2013-01-30,#lismore airport is now re - opened but all flights today are still diverted to ballina #bigwet
2013-01-30,clean - up begins after deadly australia floods <URL> [ straitstimes world ]
2013-01-30,gallery : flooding hits qld ' s sunshine coast . see a selection of photos from <USR> <URL> <URL> . . .
2013-01-30,2 days left ! make sure your y natural purchase supports the queensland flood appeal 2013 . . . here at y natural . . . <URL>
2013-01-30,this is ( we think ) a grey wolf #spider escorting her young to safety from flooding in #jandowae #bigwet #qldfloods ht . . .
2013-01-30,warwick - about 20 businesses were inundated . the area is now in clean up mode . - pt #bigwet
2013-01-30,<USR> says qld is important for gillard - why call an election during time of need during the floods <USR> <USR> ask now
2013-01-30,awww “ <USR> : this picture made us smile : a queensland police officer rescues a calf from the floods <URL>
2013-01-30,"queensland floods update : a second body has been found today , taking the total death to 6 #tennews"
2013-01-30,"hey guys , emergency visa prepaid cards available 2 aami customers impacted by #bigwet . contact us <USR> 13 22 44 if u need assistance #qldfloods"
2013-01-30,"unique image of the qld flood plumes from <USR> on int . space station , our thoughts are with those affected . . ."
2013-01-30,live now : coverage of #qldfloods continues on <USR> .
2013-01-30,has work been affected by queensland & nsw floods ? read ‘ natural disasters ’ info for workplaces <URL> via <USR>
2013-01-30,want to help out the people of qld doing it tough right now ? be a total legend and donate to the floods appeal here http :// . . .
2013-01-30,gas pipeline was ruptured between bundaberg and #gladstone #bigwet
2013-01-30,assistance is available for those affected by #qldfloods . see queensland govt website for more info <URL>
2013-01-30,no helping out at markets for me this week due to the #qldflood but i will still be performing the #haha this weekend . #brisbane
2013-01-30,gayndah qld is getting no help from government . i am driving supplies up there if anyone can help donate anything . #bigwet #thebigwet
2013-01-30,anyone know how childers is coping with the floods ? #queensland #floods
2013-01-30,iht rendezvous : iht quick read : jan . 30 : dozens of bodies found in syria ; flooding in australia ; governing thail . . . <URL>
2013-01-30,want to help out the people of qld doing it tough right now ? be a total legend and donate to the floods appeal here http :// . . .
2013-01-30,"lost blue burmese cat , glass house mountains #qld #qldfloods #bigwet <URL> via <USR> pls rt"
2013-01-30,clean - up launched after deadly australia floods : sydney : a mammoth clean - up was underway in australia ' s flood - hi . . . <URL>
2013-01-30,ive avoided the political personal side but ummmm anna did much better organising personally i miss her answering my requests #qldfloods
2013-01-30,i ' d like to thank marius kloppers and bhp billiton for their $ 1 million donation to the qld flood appeal
2013-01-30,clean - up launched after deadly australia floods : sydney : a mammoth clean - up was underway in austral . . . <URL> via <USR>
2013-01-30,"lost – two chickens – seven hills , #brisbane #qld <URL> via <USR> #qldfloods #bigwet pls rt"
2013-01-30,"dtn taiwan : taiwanese man on working holiday in australia dies in flood : taipei , jan . 30 ( cna ) a taiwanese man o . . . <URL>"
2013-01-30,planning for floods and fires : disasters are not natural anymore <URL> #climate #australia #flooding #wildfire
2013-01-30,troops lend muscle to queensland ' s flood recovery ( abc ) <URL>
2013-01-30,exclusion zone in place in north #bundaberg <URL> #qldfloods #bigwet
2013-01-30,bhp donates $1million to qld flood appeal <URL>
2013-01-30,flood waters head for the cotton fields : it ' s a wait and see game for cotton growers on the queensland - ns . . . <URL> #water
2013-01-30,starting to see boats travelling upstream on the brisbane river again #bigwet <URL>
2013-01-26,"update . we have two road crashes , peachester road , qfrs responding horsecamp road swiftwater incident #bigwet"
2013-01-26,"emergency flood alerts issued for towns in queensland , australia ; residents urged to get to higher ground - <USR> . . ."
2013-01-26,#australiaday #flag #aussie #australia #aussiepride #iphone5 #hdr2 #water #rain #bigwet <URL>
2013-01-26,#leimo <URL> qld residents prepare for storm tides : emergency flood alerts ha . . . <URL> <USR> <USR>
2013-01-26,<USR> can we borrow him ? there ' s a leak in wivenhoe dam he would bung nicely :) #qldfloods
2013-01-26,qld coastal cities face a 1 in 100 year flood . haven ' t had one of them for at least 3 years . but as you were - no climate . . .
2013-01-26,"flood warning for the connors , isaac , don , dawson and fitzroy rivers #bigwet <URL> issued at 12:29 . . . <URL>"
2013-01-26,reports of road traffic crash ▶ possible entrapment ▶ canando st & daguilar hwy woodford <URL> #bigwet
2013-01-26,reports of road traffic crash ▶ nr keefton rd bruce hwy gympie <URL> #bigwet <URL>
2013-01-26,etu members <USR> stanwell power station keeping the lights on in difficult conditions <URL> #qldpol #bigwet #q . . .
2013-01-26,homes spared from flooding for now - sydney morning herald <URL> #qld
2013-01-26,yeaa buddy #straya #sausagerolls #triplej #hottest100 #brisbane #bigwet #bbq #australiaday #nofilter <URL>
2013-01-26,"breaking : <USR> premier says "" situation has deteriorated "" in central qld . gladstone has been disaster declared #bigwet"
2013-01-26,premier newman : weather situation has deteriorated . #bigwet
2013-01-26,"newman says bundaberg has been hit by a tornado . buildings damaged , power lines down . disaster declared . #bigwet"
2013-01-26,wow a mini tornado in queensland and flooding . can that now be declared as the unluckiest state in australia now ?
2013-01-26,burnett heads - remain indoors - tornadoes / waterspouts in your region now #qld #qldfloods #bigwet
2013-01-26,confirmed tornado at burnett heads . residents should remain indoors . #bigwet
2013-01-26,oswald flood threat remains : thousands of queensland homes are without power and preparing for rising floodwater . . . <URL>
2013-01-26,trampoline stuck in the top of power pole . unbelievable #bargara #bigwet <URL>
2013-01-26,"sheer genius , satire on the flood of patriotic nonsense put out for australia day . watch and laugh ! <URL>"
2013-01-26,residents in the bundaberg area need to remain inside . tornado activity can be unpredictable & destructive . #bigwet #t . . .
2013-01-26,"attention media . stop referring to tornadoes as "" mini "" they either are a tornado or they are not a tornado . #bigwet  . . ."
2013-01-26,"of wtf , queensland , your call centre doesn ' t help us the fuck out , why are we getting slammed with your flood calls ! ?"
2013-01-26,tonight in 7 news : bundaberg a disaster zone as a string of tornadoes rip through the area #bigwet
2013-01-26,"bundaberg , the bargara and burnett heads coastal area could be without power for up to 4 8 hrs #bigwet"
2013-01-26,keep up - to - date with the 2 severe weather warnings current for qld . #bigwet #tornado <URL>
2013-01-26,bom : radar suggests strong possibility of tornado 3 0 km w of maryborough moving ssw at 5 0 km / h #bigwet #tornado
2013-01-26,6:20pm est police : reports of another tornado at burnett heads . residents remain inside . #bigwet #tornado
2013-01-26,amazed & shocked at flood images from home on sm . v relieved <USR> seems to have been spared tornadoes at her place too . #qldflood
2013-01-26,"<USR> lol we are getting 3 0 0 mm plus , even more tomorrow , in some parts of qld there has been tornados , flooding its crazy"
2013-01-26,"qld premier campbell newman "" i ' m determined to ensure that this flooding won ' t be similar to the flooding of 2011 . "" kin . . ."
2013-01-26,police : fast stream rises are continuing across the baffle creek catchment . major flooding is rising at mim . . . <URL> #qld
2013-01-26,queensland ' s rainfall outlook in one animated map <URL> <USR> #bigwet
2013-01-26,come on ex tc oswald show us what you ' ve got . strange on / off winds through the house with the windows all shut ! #bigwet #tornado
2013-01-26,the banana regional council urging people in the low - lying areas of biloela in c qld to evacuate to higher ground <USR> #bigwet
2013-01-26,emergency alert - biloela . people in low - lying areas of town should move to higher ground or the civic centre . #bigwet
2013-01-26,<USR> the upside to an all nighter is no 4am alarm clock ! #bigwet #zinccq #gladstone #allnightlong
2013-01-26,#bigwet burrum heads has just had some severe winds . rpt of one house with damage . call ses 132 500 or . . . <URL> . . .
2013-01-26,report of fire services incident swiftwater vehicle rollover in floodwater gympie woolooga road widgee #bigwet
2013-01-26,#bigwet don ' t forget to check out latest road closure info for qld from the traffic & travel site or call 131940 http . . .
2013-01-26,where is flooded today ? #bigwet
2013-01-26,a shout - out to our emergency services for their amazing efforts so far . qld loves you ! <USR> <USR> <USR> <USR> #bigwet #qld
2013-01-26,cars completely covered at work yard on walla street . #bigwet #bundaberg <URL>
2013-01-26,"love the campmaster portable stove , here it is pumping out espressos despite no power #bigwet #finallymustinstallgas <URL>"
2013-01-26,more wet - weather pics . #bigwet #herveybay <URL>
2013-01-26,"with heavy rainfall , basement car parks can be flooded . if you live in a high rise with such a car park , please be aware . #bigwet"
2013-01-26,full flood warning for burnett river : <URL> #bigwet
2013-01-26,cars completely covered at work yard on walla street . #bigwet #bundaberg <URL>
2013-01-26,hope our fellow country folk in queensland are keeping safe after those terrible tornados & flooding . extreme weather in aus - go figure .
2013-01-22,queensland flood victims join action against government : - - delivered by feed43 service <URL>
2013-01-22,current centre of ex - tc oswald is 4 0 km wnw of cooktown and moving in a sse direction at about 18 kilometres per hour . #bigwet #qld
2013-01-21,probe opens way for queensland floods class action - the australian : brisbane timesprobe opens way for queenslan . . . <URL>
2013-01-21,predicted rainfall over the next 48 hours in fnq . it ' s gonna get very wet . #bigwet <URL>
2013-01-21,thousands of queensland flood victims join possible class action against state government <URL>
2013-01-21,qld floods class action ' could set record ' <URL> #qld
2013-01-25,ok there ' s huge flooding in qld ? ? ! i ' m only hearing this via twitter . next stop - abc news
2013-01-25,queensland floods as cyclone sweeps past <URL>
2013-01-25,<USR> floods in queensland ? i think i heard that somewhere today . hope ʊ r good ?
2013-01-25,more news on our #nccarf report rt : <USR> news : queensland mines were not ready for floods <URL> . . .
2013-01-25,"the state govt has ordered seq water to release water from wivenhoe to "" reassure "" residents . <URL> #bigwet"
2013-01-25,rescues underway as central qld floods - herald sun <URL>
2013-01-25,want to know when the #bigwet will affect you ? sign up to brisbane ' s early warning alert service : <URL> . . .
2013-01-25,twenty rescued as floods sweep northeast australia <URL>
2013-01-25,wow ! so much water on the roads #bigwet
2013-01-25,"rt <USR> the remains of tropical cyclone #oswald trigger widespread flooding in #queensland , #australia : http :// t . c . . ."
2013-01-25,can we please just have one nice australia day . past two years were floods and now cyclone warning yay -.-
2013-01-25,banana shire - callide creek - get to higher ground now <URL> #bigwet #qldfloods #qld
2013-01-25,left it too late to build an ark . #bigwet
2013-01-25,#queensland hit by flash flooding . brisbane is next in line : <URL>
2013-01-25,"hey <USR> , , , no service in boyne / tannum qld . . . too wet and windy ? ? #bigwet #flatmatestelstrabroadbandworking #howtocontactwifey ? ?"
2013-01-25,record floods in #queensland #australia #bigwet “ <USR> : a flooding emergency alert has been issued for gladstone . <URL>
2013-01-25,live coverage : se qld on flood alert - abc online : <URL> coverage : se qld on flood alertabc . . . <URL>
2013-01-25,a heads up for boaties in seq if you haven ’ t already now is the time to check those moorings or anchors ! #bigwet
2013-01-25,qps facebook page has changed url since two years ago . good resource for #bigwet #qldfloods information . new page : <URL>
2013-01-25,"happy australia day ! my favourite holiday of the year ! even with the bush fires , cyclones , heat waves and floods ; . . . <URL>"
2013-01-27,"commissioner stewart says it ' s "" absolute lunacy "" to be driving through flooded creeks . speaking with <USR> now #bigwet"
2013-01-27,"warrego alert : truckies reporting highway east of dalby "" starting to fall apart . "" #bigwet #qldfloods"
2013-01-27,<USR> are you still snowing ? because meanwhile in australia we are having tornadoes and a lot of flooding
2013-01-27,swollen drain at nundah #bigwet <URL>
2013-01-27,army on standby amid #qld flood crisis <URL> #tornados #brisbane
2013-01-27,"stay away from fallen powerlines , warn others and call triple zero ( 000 ) or 13 16 70 to report them #bigwet"
2013-01-27,non - essential travel on the sunshine coast tomorrow morning should be cancelled . #bigwet
2013-01-27,trampoline stuck in the top of power pole . unbelievable #bargara #bigwet <URL>
2013-01-27,"emergency numbers : police / fire / ambulance 000 , ses 132500 , ergon 132296 , energex 136262 , road reports 131940 #bigwet"
2013-01-27,made the right decision to leave . heaps of fallen trees and a downed powerline made for the worst driving conditions i ' ve been in #qldfloods
2013-01-27,photo : brisbane river almost bursting its banks at bulimba on high tide . #qldflooding #bigwet <URL>
2013-01-27,"during severe weather , you may need to provide first aid while waiting on emergency services - have a first aid kit handy #1staid4 #bigwet"
2013-01-27,rt <USR> is your mobile phone fully charged ? do you have emergency numbers saved in it ? #bigwet #qld #qldfloods
2013-01-27,and <USR> is live . pls let them know where they can help . #bakedrelief #bigwet
2013-01-27,"bundaberg north residents please evacuate immediately to civic centre , n bundaberg ss or friends & relatives #bigwet"
2013-01-27,police calling for immediate evacuation of bundaberg north . #bigwet
2013-01-27,new flood warnings for #lockyervalley creeks from bom . #qldfloods #bigwet <URL>
2013-01-27,fools are kayaking down kedron brook . <USR> <USR> #bigwet <URL>
2013-01-27,breaking news : a tornado has just hit mooloolaba on the sunshine coast . more to come . #bigwet #qldfloods #newsfeed
2013-01-27,"first fire , then flood . . . <URL> what next ? #bigwet"
2013-01-27,big tree down on boundary st . please avoid it . #brisbane #bigwet
2013-01-27,"manchester city : roberto mancini , "" i love mario balotelli "" #bigwet <URL>"
2013-01-27,story bridge closed both directions as of 12.57pm #bigwet
2013-01-27,tune into <USR> 1116 am or stream online <URL> for rolling coverage on the worsening weather conditions #bigwet
2013-01-27,north #bundaberg is being evacuated after the burnett river broke its banks #bigwet
2013-01-27,breaking news : a tornado has just hit mooloolaba on the sunshine coast . more to come . #bigwet #qldfloods #newsfeed
2013-01-27,weather system has picked up speed & is now affecting seq #bigwet
2013-01-27,holy cow ! ! ! rt “ <USR> trampoline stuck in the top of power pole . unbelievable #bargara #bigwet <URL>
2013-01-27,safety alert : now more than 500 fallen powerlines reported in seq . keep everyone well away and call us on 13 19 62 . #bigwet
2013-01-27,there is still the potential for #tornado activity across seq . #bigwet
2013-01-27,this was on fb gold coast & tweed is currently on tornado watch ! ! #crap #bigwet <URL>
2013-01-27,a shot of the tree on our roof taken from the neighbour ' s garden . #bigwet #bnestorm <URL>
2013-01-27,video of mayor tom tate holding media conference at 1.30pm to update on severe weather https://t.co/buyllod8 #bigwet #qldflood #qldfloods
2013-01-27,#india #latest news major floods hammer northern australia <URL>
2013-01-27,#bigwet is fehlberg park in fairfield going under this time ?
2013-01-27,"hmm #bigwet is trending . . ' qc : do you like my #bigwet pipe "" im sorry . . . i just had to #runescape"
2013-01-27,"keperra golf course , nw brisbane <USR> #bigwet pic by jay larkins <USR> <URL>"
2013-01-27,: car v tree mooloolaba <USR> <USR> #bigwet <URL> <USR>
2013-01-27,the fact that authorities have to ask people not to ring 000 for road updates says a lot about people #bigwet
2013-01-27,""" <USR> : another brisbane city ses team heading out . . #bigwet <URL> we are all thanful for the vo . . ."
2013-01-27,1 6 5 mm in the 24 hrs to 3pm at #mountcrosby with more to come . gusts feel less powerful and less frequent #bigwet <USR>
2013-01-27,queensland braces for flooding : the australian state of queensland is on alert for flooding and more tornadoes i . . . <URL>
2013-01-27,queensland braces for flooding : the australian state of queensland is on alert for flooding and more tornadoes i . . . <URL>
2013-01-27,rain coming under closed front door now . #bigwet #brisbane
2013-01-27,#leimo <URL> major floods hammer northern australia : people look at a boat th . . . <URL> <USR> <USR>
2013-01-27,story bridge has been reopened . #bigwet
2013-01-27,<USR> nice one for ducks #bigwet
2013-01-27,are older than 9 #bigwet #getinvolved
2013-01-27,yikes ! ! tree + powerlines ! ! #toowoomba #bigwet <URL>
2013-01-27,#oomf #bigwet #follow <URL> now this is sooooo amazing
2013-01-27,hang in there shade sail ! #bigwet #crazyweather <URL>
2013-01-27,this new satellite image shows the sheer size of the system moving across queensland right now . #bigwet <URL> . . .
2013-01-27,australia has floods / bushfires ; we ' ve had lots of snow and now flooding . jesus said ' love one another ' . plse look out 4 *all* #love
2013-01-27,just been advised that all citycat and ferry services on the brisbane river have been suspended . #bigwet
2013-01-27,apparently areas around coffs harbour are expecting about 400 - 5 0 0 mm tomorrow . #bigwet
2013-01-27,this is rugged stuff . i ' m feeling ever growing respect for those folk up north who brave through cyclones . #bigwet
2013-01-27,<USR> to give another update at 5pm . #bigwet
2013-01-27,apparently wollongong is going to cop this qld rain and floods about midnight monday ? anyone know anything more ?
2013-01-27,flooding occurring in lockyer valley . evacuations underway #bigwet
2013-01-27,"the windows are shaking at home , the wind is crazy ! ! and it ' s getting worse - #goldcoast #bigwet"
2013-01-27,250 businesses will be impacted in brisbane #bigwet #qldfloods #qld #qldflooding
2013-01-27,the #bigwet ? #bushfires ? sounds like #climatechange to me . shame <USR> is funding #coal and threatening #koala popula . . .
2013-01-27,brisbane and bremer rivers - flooding much lower than 2011 . #bigwet
2013-01-27,only when it buckets down . bardon backyard creek appears #bigwet <URL>
2013-01-27,#qldfloods so how many front line emergency personnel did newman get rid of in 2012 ? remind me please cn you wicked . . .
2013-01-27,minor floods in both bremer and brisbane rivers . flood maps of affected suburbs being released soon online #bigwet
2013-01-27,😳 😱 😔 rt <USR> : the big surf has destroyed noosa beach #bigwet <URL>
2013-01-27,expect another 6 hours of rain in brisbane . flash flooding and dangerous conditions continue . #bigwet
2013-01-27,"brisbane and bremmer rivers to flood , but ' nothing like 2011 ' say newman and quirk <URL> #bigwet"
2013-01-27,massive flooding ahead for queensland & parts of the uk .
2013-01-27,27 / 17:22 est flood warning - burrum river ( qld ) <URL>
2013-01-27,emergency alert : laidley creek is expected to peak at 5.30pm with major flooding to 2011 levels . #bigwet
2013-01-27,we have officially lost power in #palmwoods #bigwet
2013-01-27,#bigwet wait we know dam capacity is 225% #newman speaks of 88% figure ? is he saying #wivenhoe dam is at 12% from full #bneflood capacity ?
2013-01-27,more #lockyervalley evacs . houses flooded in 2011 in glenore grove and kensington grove asked to evac to gatton shire hall #bigwet
2013-01-27,no crossing enoggera creek on that side road the gap #bigwet #brisbane #flood <URL>
2013-01-27,you idiot . qld and nth australia has been flooding for millennia . nothing new . <USR> <USR> #auspol
2013-01-27,level 3 outside smoking area at bne international now closed . no smoking option past customs / security . #bigwet
2013-01-27,#bigwet climate change my arse .
2013-01-27,<USR> <USR> <USR> can we please have an update for caboolture / morayfield region please ? #bigwet #7newsbrisbane
2013-01-27,"<USR> fisher & camberwell streets , east brisbane . #bigwet <URL>"
2013-01-27,"#ausopen fans , #climatechange does not ' advantage you ' , just ask those soaked by the #qldfloods . <USR> are #outoforder for funding #coal"
2013-01-27,"bundaberg store owner affected by flooding : "" thank god for insurance . "" wouldn ' t be too sure about that . #readthefineprint #bigwet"
2013-01-27,photo : ryan anderson sent in this amazing photo of the burnett hwy cut by floodwaters near tansey in qld . #bigwet http :// t . . . .
2013-01-27,there goes the power at wellington point #bigwet
2013-01-27,"water gushing through gold coast hinterland , threatening shops #bigwet <USR> <URL>"
2013-01-27,"latest casualty of the #bigwet is channel 7 news ' deplorable "" flashback "" segment . life is not fair . nothing is fair ."
2013-01-27,breaking : flood maps for brisbane river are now available <URL> #bigwet
2013-01-27,lend someone a helping hand this #australiaday #bigwet weekend via baked relief <USR> <URL>
2013-01-27,oh god everyone ' s holes are leaking ! ! #bigwet
2013-01-27,foam from rough waves at alexandra headland resembles snow on the sunshine coast #staysafe #bigwet #queensland #flood . . .
2013-01-27,foam from rough waves at alexandra headland resembles snow on the sunshine coast #staysafe #bigwet #queensland #flood . . .
2013-01-27,"<USR> <USR> say "" please don ' t dial 000 for road updates . comms staff need lines free 4 emergencies . 131940 road info . #bigwet"
2013-01-27,"devastating floods strike queensland , disaster declared : floods have wreaked havoc in bundaberg on australian ’ s . . . <URL>"
2013-01-27,"palmwoods police just called to say they can ' t reach my dad by road tonight . "" it ' s like an ocean out here . "" #bigwet"
2013-01-27,ipswich : flood prediction maps now online & available at : <URL> #bigwet #qldfloods <URL>
2013-01-27,swift water rescue underway at gilston #bigwet
2013-01-27,fraser : sporting clubs suffer as floods strike again <URL> #qld
2013-01-27,reminder to avoid travel unless absolutely necessary . extensive delays on all modes across seq due to bad weather #bigwet
2013-01-27,retweet this picture if you think this guy ' s a complete arse - hat #auspol #ausmedia #bigwet #ausopen <URL>
2013-01-27,"howling wind outside , howling kids inside ! can ' t win ! #bigwet #qldweather"
2013-01-27,"qld floods : a cable washout in kingaroy has impacted a significant number of landline , broadband and mobile services i . . ."
2013-01-27,"<USR> so you ' re missing out on the qld weather hey . perfect one day , pissing down rain and flooding the next . . :) have fun"
2013-01-27,breaking : flood maps for brisbane river are now available <URL> #bigwet
2013-01-27,ashgrove flooding australia day weekend 2013 . wmv : <URL> via <USR>
2013-01-27,this wind is fucking scary #bigwet
2013-01-27,"qld floods : telstra encourages customers to only use their mobiles in emergency situations . if 000 is affected , call local . . ."
2013-01-27,qld viewers : premier campbell newman confirms parts of ipswich & brisbane susceptible to flooding ; live news <USR> 9.30pm . . .
2013-01-27,be prepared #bne the winds are coming ! it ' s blowing a #gale at #maroochydore . #staysafe #bigwet
2013-01-27,<URL> #qldfloods wow . i visited that you watch it also
2013-01-27,according to the automatic gauge in #bundaberg the burnett river has passed the dec 2010 level of 7 . 9 2 m . now at 8 . 1 m and rising #bigwet
2013-01-27,overheard : yesterday in australia : fuck we are burning to the ground today in australia : cool flooding and . . . <URL>
2013-01-27,"start to worry when my backyard start to flash flooded , but won ' t take long before its gone . thanks god ! #bigwet"
2013-01-27,for queensland . #bigwet <URL>
2013-01-27,"everything is going to be ok , karl stefanovic will be reporting on the floods from brisbane #bigwet #calminginfluence #logie"
2013-01-27,can someone please inform the qld govt that 2 3 mb pdf files are entirely not awesome for disseminating flood zone informa . . .
2013-01-27,got to love a good flood and tornado this time of year #queensland #brisbane
