2013-01-30,updated #goldcoast road closure information is available here <URL> #bigwet #qldfloods
2013-01-27,a list of locations where sandbags are available in brisbane is now on our facebook page : <URL> #bigwet
2013-01-27,27 / 23:14 est flood warning - fitzroy river ( qld ) <URL>
2013-01-27,bbc news - australian state of queensland braces for flooding <URL>
2013-01-27,"<USR> yep , there pretty close . i need web ones at the moment in qld . waits for the floods ."
2013-01-27,must see this - - made my personal day ! #bigwet <URL>
2013-01-27,sleepless in #brisbane . battening down the hatches #qldfloods #cycloneoswald
2013-01-27,there is lightning now . feel things are going to get very wild for the next few hours #bigwet #goldcoast #robina
2013-01-27,severe weather warning updated - strong winds up to 1 2 5 km / hr possible in se coast district #bigwet <URL>
2013-01-27,live : qld flooding alert moves south - abc online : sydney morning heraldlive : qld flooding alert moves southabc . . . <URL>
2013-01-27,twitter accounts with news about floods in queensland : <USR> <USR> <USR> <USR> #qldfloods
2013-01-27,<URL> i love you & lt ;3 #bigwet
2013-01-27,australia issues #flood warning as mini #tornado hits <URL>
2013-01-27,"<USR> queensland is experiencing some really bad floods , really feelin what you guys went thru in ny now #loveeternal"
2013-01-27,"telstra phone services cut at rockhampton , cairns , gladstone , mt isa , mareeba , townsville . 000 coverage is also down in these areas #bigwet"
2013-01-27,update : flood warning for the albert and logan rivers <URL> #qldfloods #bigwet
2013-01-27,heart goes out to those who went under in 2011 & are facing a flood threat again this morning . #qldfloods
2013-01-27,monsoonal conditions continue - although had to reassure g2 no tornatoes or salamis today #bigwet
2013-01-27,scores of swift water rescues and a man missing in se qld <USR> at 6:30 #bigwet
2013-01-27,john muntz causeway upper coomera #bigwet 6.00am this morning <USR> <URL>
2013-01-27,more pics from maroochy conservation reserve #sunshinecoast #bigwet <URL>
2013-01-27,"au - blog : devastating floods strike queensland , disaster declared : people look at a boat that has been washed up onto … <URL>"
2013-01-27,<URL> sex following a blunt is amongst the very best sex in the entire world #qldfloods
2013-01-27,qld premier launches flood appeal <URL> ( daily telegraph ) #news #sydney
2013-01-27,worst still to come for queensland : live updates : queensland residents face days of uncertainty as floods hit fo . . . <URL>
2013-01-27,lol this has been hilarious ! <URL> #bigwet
2013-01-27,roof ripped off fortitude valley station #bigwet <URL>
2013-01-27,extended coverage of qld / nsw flood crisis : we are staying on the air until 11am ( 10am qld time ) to bring you the lates . . .
2013-01-27,my poor pool is full of muddy water again ! 😥 #bigwet #frustrated <URL>
2013-01-27,"<USR> thanks for nothing garry , next time i will ask emma freeman :-) j / k thanks for keeping the info flowing . #bigwet"
2013-01-27,<USR> mayor of scenic rim trapped at moogerah dam by flood waters #bigwet <URL>
2013-01-27,second flood death in qld <URL>
2013-01-27,#bigwet #bnestorm hoping everyone in qld and bne stays safe during the floods . thoughts are with friends there
2013-01-27,"good time to test out my new kite , while i have no power and water #bigwet #qldfloods #cabinfever"
2013-01-27,“ <USR> : qld surprised flood peak in bundaberg will be higher than 2011 . join the dots ! ” #climatechange #auspol
2013-01-27,a big shout out to all qfrs staff & volunteers who worked throughout the night helping their fellow #qlders #bigwet #ql . . .
2013-01-27,latest from #goldcoast mayor tom tate including new radio interview <URL> #bigwet #qldflood #qldfloods
2013-01-27,pygmy whales washed up in huge swells <URL> <USR> #bigwet
2013-01-27,"so much damage happening all over the place from flood and wind , and i ' m like "" there ' s not much to report here ! "" . #highground #bigwet"
2013-01-27,"wow , i think i just saw the sun ! forgot what it looked like after so much rain . wind has just stepped up a notch though #bigwet"
2013-01-27,"omg , the sun ! it burns . it buuuuurns ! #bigwet"
2013-01-27,insurers get nervous : insurers brace for a new round of claims following heavy rains and flooding in queensland . . . <URL>
2013-01-27,i arrived home in darwin yesterday after driving 4 days from sydney via brisbane . good timing i must say . #bigwet
2013-01-27,"good morning all , another wet and windy day in #brisbane - stay safe everyone ! #bigwet #qldfloods2013"
2013-01-27,foam covers currumbin beach #bigwet #qldfloods #bigblow <URL>
2013-01-27,<USR> awwe i wish i could go but atm im in qld about to drown in flood waters ! no fucking joke im actually on my roof atm !
2013-01-27,awful cracking sounds during the night . . . two more trees down this morning #bigwet #qldflooding a bit brighter but wind still vicious
2013-01-27,2 weeks ago it was bushfires . today it ' s floods . prayers for everyone in our big wide land #australia
2013-01-27,“ <USR> : kedron brook - the bridge at gordon park is now shut <USR> #bigwet <URL> <USR>
2013-01-27,#qldfloods <URL>
2013-01-31,these guys are being spotted on the streets of #bundaberg . #bigwet <USR> <USR> <URL>
2013-01-31,<USR> the recent bushfires and now floods in australia ?
2013-01-31,#pmaanznews heartbreak for growers <URL> #freshproduce #bigwet #qldfloods
2013-01-31,social media a saviour as baffle creek gets cut off <URL> #qldfloods #bigwet <USR> #qld
2013-01-31,i ' d like to thank marius kloppers and bhp billiton for their $ 1 million donation to the qld flood appeal
2013-01-31,internet outage for the past 36 hours . this is good considering most of qld is still affected by the #bigwet
2013-01-31,<USR> qld nsw floods guy sebastian is the only celeb to commit atm . please say you ’ ll help . pm me if you can . thanks ( from my heart )
2013-01-31,<USR> have developed a range of flood resources to help qld businesses get back on their feet . visit <URL> . . .
2013-01-31,"premier campbell newman talks of dams , levees in rebuild plan after devastating floods #australia #construction http :/ . . ."
2013-01-31,flew home over as very water logged nsw . #bigwet #nswfloods amazing how much water is still covering grafton
2013-01-31,#qldfloods might cause temporary banana shortage ? noooooooo ! #fewernarniesmoothies cc <USR>
2013-01-31,"<USR> are you in qld ? i heard there was storm ' s , tornadoes and floods . i was in boston for aussie day so wast the same"
2013-01-31,details on flood assistance for #queensland small businesses in today ' s special edition of teq industry news - https :// t . . .
2013-01-31,"qld viewers , <USR> ' s moving piece on #bundaberg #flood recovery is on <USR> straight after the news ."
2013-01-31,beagle news alert photos : heavy flooding hits australia : <URL>
2013-01-31,photos : heavy flooding hits australia : <URL>
2013-01-31,australia has always had bushfires and bad flooding since i can remember . no one mentioned climate change . 50 years of experience .
2013-01-31,australia has always had bushfires and bad flooding since i can remember . no one mentioned climate change . 50 years of ex . . .
2013-01-31,shoutout to #mkr fans to get involved with #bakedrelief in qld to lend a hand to people afftected by floods <URL>
2013-01-31,“ <USR> : campbell newman wants to flood - proof qld . thoughts on the best way ? #telltoday <USR> ” become mother nature :-/
2013-01-31,all brisbane catholic schools open today except for st joseph ' s school ( gayndah ) st mary ' s school ( laidley ) #bigwet #qldfloods
2013-01-31,check out <USR> looking after yourself and your family after a disaster booklet <URL> #bigwet #qldflood . . .
2013-01-31,"new listing : lost blue burmese cat , glass house mountains qld #qldfloods <URL> via <USR> #bigwe . . ."
2013-02-01,<USR> #bigwet #bundaberg how awful for these residents not being able to see there homes yet
2013-02-01,#bigwet latest bom flood summary and warnings can be found at <URL> or qldalert <URL>
2013-02-01,wisma putra malaysian victim of queensland floods yet to be confirmed <URL>
2013-02-01,hello #world #happy #friday #everyone and #wishing our #friends in #australia who are #suffering from #floods stay #safe :-0 )
2013-02-01,wow that storm hit quickly and packed a punch ! <USR> #bigwet #toowoomba it ' s not what people who are cleaning up need .
2013-02-01,#mudarmy - logan is full with volunteers for this weekend but lockyer valley needs you ! #bigcleanup #bigwet <URL> . . .
2013-02-01,"<USR> my thoughts go out to all of the flood and fire victims around australia , stay strong"
2013-02-01,floods in eastern australia <URL>
2013-02-01,"se : mur ’ bah businesses record $200,000 in flood losses <URL> #qld"
2013-02-01,briefing for north bundaberg residents ahead of return . #bigwet <USR> <URL>
2013-02-01,central : insurance council says rocky flash flood clean - up can begin <URL> #qld
2013-02-01,flood warning for the dawson and fitzroy rivers http :// <URL> #bigwet issued at 8:34 am est
2013-02-01,audible gasps from crowd when told of damage in nth bundy such as a pothole 2 m deep and 1 0 0 m long . #bigwet
2013-02-01,"01 / 10:34 est flood warning - macintyre , weir & border rivers ( qld ) <URL>"
2013-02-01,"what the ? friday - this week , another good reason not to drive through or play in flood waters #wtfriday #bigwet <URL>"
2013-02-01,"what the ? friday - this week , another good reason not to drive through or play in flood waters #wtfriday #bigwet http :// t . . . ."
2013-02-01,"what the ? friday - this week , another good reason not to drive through or play in flood waters #wtfriday #bigwet http :// t . . . ."
2013-02-01,01 / 16:16 est flood warning summary ( qld ) <URL>
2013-01-28,the condamine river about to go over the bridge in warwick : #bigwet <URL>
2013-01-28,"so when disaster strikes #bigwet u lose power , water and smartphone ( no charger , no telstra ) . surprising how dependent u are on iphone !"
2013-01-28,"our thoughts with those in #bigwet stay safe : don ' t put yrselves at risk in affected areas to get docs , pics #qldfloods #nswfloods pls rt"
2013-01-28,is the big brother house okay ? #qldfloods
2013-01-28,deja vu football club <USR> #bigwet <URL>
2013-01-28,"as the brisbane river rises , south bank beach could be flooded for the second time in two years #bigwet #qldfloods <URL>"
2013-01-28,flooding hits eastern australia : hundreds of homes are inundated and and several people reported missing as floo . . . <URL>
2013-01-28,bbc : flooding hits eastern australia : hundreds of homes are inundated and and several people reported missing a . . . <URL>
2013-01-28,eagle st pier has gone under again . restaurants inundated . <USR> #bigwet <URL>
2013-01-28,#qldfloods #bigwet 7 2 2 mm of rain in the last 23 hours on the gold coast !
2013-01-28,“ <USR> : rain over seq is easing - weather system moving into nsw #bigwet ” looks like it heading your way <USR>
2013-01-28,"pedestrains and motorists , please don ' t use the esplanade at wynnum to sight - see . go home where it is safe and warm ! #bigwet"
2013-01-28,so that guy with the beard building a boat and wanted two of everything ? should ' ve taken up his offer . #bigwet
2013-01-28,toowoomba not spared wind and destruction . #bigwet #staysafe #abcnews <URL>
2013-01-28,rt <USR> : eagle st pier has gone under again . restaurants inundated . <USR> #bigwet <URL>
2013-01-28,<USR> from <USR> earlier today #wynnum #bigwet <URL>
2013-01-28,"roofing iron , logan road , holland park . qps on scene . #qldfloods #bigwet <URL>"
2013-01-28,<USR> <USR> #coateshire will also be open in caloundra and maroochydore this morning #bigwet please retweet
2013-01-28,i want to send out my love and thoughts to everyone in qld effected by the floods ! ! be safe and look after your families ! . . .
2013-01-28,will people of queensland remember abbott didn ' t want a levy to help pay for the last floods / storms . ? what will he pledge i . . .
2013-01-28,ipswich showgrounds & shiloh church at goodna have been opened as evacuation centres . #bigwet
2013-01-28,all beaches remain closed from tannum sands to coolangatta . stay out of the water . #bigwet
2013-01-28,superb work by the <USR> team today on #bigwet ( <USR> <USR> <USR> ) . live feed here : http : . . .
2013-01-28,<USR> they must ' ve known what it was like before going out in it ! i have no idea what they were thinking either . #bigwet #stupidpeople
2013-01-28,"er … what happened to “ if it ’ s flooded , forget it ? ” <USR> rt <USR> : cops undercover #bigwet currumbin <URL>"
2013-01-28,my photos of the flooded bicentennial bikeway are up . #bigwet <URL>
2013-01-28,queensland floods – optus network update - 6am ( singtel - singapore telecommunications limited ) : . . . <URL> #science #news
2013-01-28,two #brisbane citycats heading for safe harbour to ride out the #bigwet <URL>
2013-01-28,foam washes through justin park on burleigh headland #bigwet #bigblow #qldfloods <URL>
2013-01-28,so glad we went to queensland at the start of the month and not now ! stay safe you beautiful queenslanders 😘 #qldfloods
2013-01-28,"number of coal mines releasing dirty water to fitzroy basin rivers now up to 21 , plus one mine in burdekin #bigwet ht . . ."
2013-01-28,"sending good vibes to the people out their risking their lives in this storm ! cops , fireman , emts , and pizza guys on scooters ! #bigwet #qld"
2013-01-28,230 000 homes & businesses now without power in seq according to <USR> . #qldfloods
2013-01-28,"<USR> hey there , bicentennial bikeway is flooding . here ’ s some pics . #bigwet <URL>"
2013-01-28,qld police couldnt resist havin a hell time <USR> <USR> <USR> #bigwet <URL>
2013-01-28,there is no shame in contacting mental health orgs for help - you are not in this alone ! #bigwet #qldflood #qld cc / <USR> . . .
2013-01-28,aptly named creek st under water in the #brisbane cbd #bigwet <URL>
2013-01-28,"qld premier campbell newman "" i ' m determined to ensure that this flooding won ' t be similar to the flooding of 2011 . "" kin . . ."
2013-01-28,watching the news coverage of the qld floods #besafe everyone in the affected areas
2013-01-28,"thinking of all the amazing queenslanders i met in 2011 & their neighbours , as they again deal with devastating floods . #bigwet"
2013-01-28,"floods , high winds batter nsw , australia : new south wales , australia , jan . 27 ( upi ) - - ex - tropical cyclone oswa . . . . . ."
2013-01-28,eerily feeling very similar to two years ago . #bigwet
2013-01-28,this damage on rode rd #bigwet <URL>
2013-01-28,my chocolate is melting cause i have no power #bigwet
2013-01-28,"australia can ' t catch a break . if we aren ' t burning , we ' re flooding ."
2013-01-28,trees down in cbd #qldfloods <URL>
2013-01-28,"3 dead , dozens trapped in australia floods <URL>"
2013-01-28,#forex #updates australia : queensland floods … again : there is flooding in queensland again – an . . . <URL> #teamfollowback
2013-01-28,wild weather has whipped up sea foam at mooloolaba beach #qldfloods <USR> <URL> #fb
2013-01-28,"three dead , dozens trapped in australia floods <URL>"
2013-01-28,"i dislike channel 7 , but their coverage of the devastation in laidley is commendable . thank you for not just caring about the city #bigwet"
2013-01-28,"<USR> wait time for sandbags at redfern st , morningside is around an hour . #bigwet #qldfloods"
2013-01-28,"moral of the story - if you ’ ve elderly neighbours , check on them and ensure they have the latest information . thanks mum #bigwet #qldflood"
2013-01-28,news : flooding hits eastern australia <URL>
2013-01-28,knowledge is power . brisbane basketball inc . much better prepared for possible flooding in the coming days #bigwet <URL>
2013-01-28,snap . rt : <USR> abbott is visiting flood affected areas of qld . i ' m sure he ' ll remind queenslanders he opposed . . .
2013-01-28,handy list of contacts and numbers . have a look and write down any that you may need . <URL> #bigwet #bnefloods
2013-01-28,<USR> the link doesnt appear to be working in this story . #bigwet
2013-01-28,flooding hits eastern australia : three people are killed and hundreds of homes are under water in the australian . . . <URL>
2013-01-28,cops undercover #bigwet currumbin <URL>
2013-01-28,lib fundraising on back of qld flood disaster as a devastating cyclone bears down will not earn tony abbott any credit . . .
2013-01-28,from record heat to cyclones & floods in a week ! this is australia folks
2013-01-28,"st rita ' s college at clayfield will operate as usual , with school already scheduled to start on wednesday . #bigwet"
2013-01-28,"qld flooding . . , here comes tony abbott . . #bigwet2 <URL>"
2013-01-28,#news floodwaters expected to peak in ipswich at 6pm tonight . #bigwet
2013-01-28,"#qld floods : bundaberg - more than 2,000 properties affected . nth bundaberg about to be isolated - leave now if safe . <USR> reports ."
2013-01-28,"ipswich : bremer river expected to peak at 1 5 m , more than 200 properties to be affected . #bigwet"
2013-01-28,these floods in queensland are so scary and i ' m on the other side of the country ! :o
2013-01-28,"<USR> "" ipswich water is rising to 1 5 m - can expect 200 + properties affected . worst area - goodna . evac centres are open "" #bigwet"
2013-01-28,"if you would like to donate to the red cross qld floods appeal , to help families and communities , consider calling 1800 811 . . ."
2013-01-28,cn : right now wivenhoe is sealed up . there is no water being let out . the dams are doing what they ' re meant to do . #bigwet
2013-01-28,one day in australia it ' s fires another its floods .
2013-01-28,#nswses units are on standby and ready to assist in the #bigwet & #nswfloods . many units are already active . . . <URL>
2013-01-28,#bigwet ergon energy crews are requesting sight - seers stay off the roads crews are trying to move into . . . <URL> . . .
2013-01-28,"everyone affected by #qldfloods , let people know you ’ re safe : <URL> or search for family & friends . . . ."
2013-01-28,we ' re thinking of all those affected by the #bigwet . stay safe everybody .
2013-01-28,"bless all the emergency workers , volunteers exhausted in brisbane and qld . i would like my power back . . . but i ' ve got lots of books . #bigwet"
2013-01-28,bom : still the chance of isolated thunderstorms around seq this afternoon . #bigwet
2013-01-28,update from <USR> on flood affected areas of qld : <URL> #bigwet
2013-01-28,flash flood - australia - australia : edis number : ff - 20130128 - 38017 - ausdate / time : 28/01/2013 04:34:52 [ utc ] eve . . . <URL>
2013-01-28,no power ? save mobile phone battery : turn off background apps <URL> #bigwet #qldfloods #nswfloods
2013-01-28,"praying for friends and residents of qld and brisbane today . dear god , help us avoid another flood catastrophe . #bigwet #bnefloods"
2013-01-28,as at 1pm today shadow treasurer <USR> issued statement advising lnp budget surplus target is off again . qld flood . . .
2013-01-28,rt <USR> no power ? save mobile phone battery : turn off background apps <URL> #bigwet #qldfloods
2013-01-28,queensland ' s flood crisis deepens as death toll rises to three - the australian <URL>
2013-01-28,"sending love and dry wishes to my friends and clients in queensland and northern nsw , who are in the line of the flooding ."
2013-01-28,"australia ' s weather in bipolar , last week we were complaining about 50 degree temps and now its flooding ? sort your shit out mother nature ."
2013-01-28,28 / 15:00 est flood warning - mary river ( qld ) <URL>
2013-01-28,our hearts go out to all those affected by the queensland floods . stay safe everyone . #qld <URL>
2013-01-28,the queensland flood appeal 2013 has been launched . please donate by visiting <URL> or contacting 1800 . . .
2013-01-28,qld again in grip of deadly flood disaster - yahoo ! 7 : at least four people are feared dead in queensland ' s unfol . . . <URL>
2013-01-28,#mothernature has #pms bad & is extremely angry right now . qld here has taken a spanking & nsw #bigwet on the way . stay safe people & alert .
2013-01-28,want to volunteer ? register first : <URL> and then download the app : <URL> #bigwet
2013-01-28,#bigwet <URL> lmao ! this is good
2013-01-28,an aerial view of the flood in north bundy #bigwet #devastation ( via <URL> <URL>
2013-01-28,flooding hits eastern australia <URL>
2013-01-28,feel for the people of qld again hit by floods
2013-01-28,warrill view : the cunningham hway is closed due to flooding . #qldtraffic #bigwet
2013-01-28,"queensland is flooding again ? seriously , queensland , this is a concern ."
2013-01-28,"qld premier : flood levels are much lower than 2011 . rain has dropped off and "" we know what ' s coming . "" #bigwet"
2013-01-28,<URL> maryborough queensland golf club in flood january 28th 2013 <URL> #golf #usga #lpga
2013-01-28,qld floods : the town of bundaberg is being evacuated - some homes are completely underwater #2dayfm #newsfeed
2013-01-28,"if you are without tv reception , yahoo ! 7 is streaming live rolling coverage here : <URL> #bigwet #qldfl . . ."
2013-01-28,just a reminder to people . the world isn ' t coming to an end so you don ' t have to clean out ever shelf in the supermarkets #bigwet #qldfloods
2013-01-28,"sandbag production in full swing at newmarket ses hq , thanks to lots of helpers . . . #bigwet <URL>"
2013-01-28,"between 80 and 1 5 0 mms of rain expected in sydney overnight , with winds up to 9 0 km / h . <URL> #bigwet"
2013-01-28,big storm due tonight . . . lots of flooding in queensland and its coming our way tonight .
2013-01-28,a shout out to ses volunteers risking their lives to save others . #bigwet #australiaunderwater
2013-01-28,have no power due to flooding . go to otooles corinda asj if i can charge my phone for a bit and was told no . #bigwet
2013-01-28,<USR> showing an interview which requires a signer and they cut her partly off with that split screen 😳 #bigwet
2013-01-28,<USR> such a fuck head #bigwet
2013-01-28,damage at the moorooka magic mile . i ' d say the lower limit looks more likely now . #bigwet #brislive <URL>
2013-01-28,deadly floods hits east australia : three people are killed and hundreds of homes are under water in the australi . . . . . .
2013-01-28,<URL> australian state of queensland hit by deadly flooding - bbc news : bbc newsaustral . . . <URL> #topstory
2013-01-28,awesome use of words <USR> #stoicism <USR> #bigwet #peopleofbrisbane
2013-01-28,three killed in queensland floods - irish times <URL>
2013-01-28,seeing all these people affected by the floods is very sad . thoughts r with them . #bigwet #qldfloods
2013-01-28,"floods hit #queensland , australia <URL>"
2013-01-28,three killed in queensland floods - irish times : irish timesthree killed in queensland floodsirish timescheryl m . . . <URL>
2013-01-28,disaster situation declared for brisbane and includes areas of the brisbane city and redlands council areas #bigwet
2013-01-28,"disaster situation has been declared for #brisbane , including brisbane city and redlands council areas #bigwet #qldfloods"
2013-01-28,disaster situation declared for brisbane and includes areas of the brisbane city and redlands council areas #bigwet
2013-01-28,set up a watch area to get official warnings sent straight to your mobile for free . #bigwet #qldfloods #nswfloods http . . .
2013-01-28,australian state of queensland hit by deadly flooding - bbc news : bbc newsaustralian state of queen . . . <URL> #hindusprite
2013-01-28,australian state of queensland hit by deadly flooding - bbc news : bbc newsaustralian state of queensland hit by . . . <URL>
2013-01-28,evacuation centre in #warwick christian college slade campus horseman st . filling with stranded travelers #bigwet #qldfloods <USR>
2013-01-28,lib fundraising on back of qld flood disaster as a devastating cyclone bears down will not earn tony abbott any credit . . .
2013-01-28,disaster situation declared for brisbane and includes areas of the brisbane city and redlands council areas #bigwet
2013-01-28,praying for the rain to stop in qld . everyone stay safe . #qldfloods
2013-01-28,thinking of the people of #bundaberg all very helpful for us just weeks ago at the #accc #goawayrain #bigwet
2013-01-28,we all in australia we have had bush fires flooding in all 2 weeks and still going
2013-01-28,video : floods cause chaos in queensland : three people have died and hundreds of homes are under water after heav . . . <URL>
2013-01-28,video : floods cause chaos in queensland : three people have died and hundreds of homes are under water after heav . . . <URL>
2013-01-28,bbc : video : floods cause chaos in queensland <URL>
2013-01-28,"#lebanon three dead , dramatic rooftop rescues in australia floods <URL> via <USR>"
2013-01-28,looks like we ' ll be waiting a while for our power to be assessed ! or has it already been done ? <USR> #bigwet #bnestorm <URL>
2013-01-28,flood #brisbane #bigwet <URL>
2013-01-28,"#cricket9 if i wanted to watch the floods i ' ll look out the window , put the cricket on channel 9 qld !"
2013-01-28,“ <USR> : bush fires . . now floods . what ' s next ? #qldfloods ” a fucking massive tsunami
2013-01-28,powerlines on the gold coast rail line have been damaged - no trains tomorrow morning between varsity and beenleigh #bigwet
2013-01-28,only in queensland . #bigwet <URL>
2013-01-28,whoohoo ! thankyou <USR> power back on kiels mtn 4559 . time for a cuppa . #bigwet
2013-01-28,sending prayers to friends and clients who are dealing with the horrific floods and windy conditions . take care . vine #queensland #nsw
2013-01-28,"the flood levy was real help for qld . meanwhile , anti - levy abbott invited by campbell to pose for the cameras . <URL> #auspol"
2013-01-28,<USR> <USR> spare a thought for those of us in the #bigwet qld who can ' t even watch this t20 live . delayed coverage from <USR>
2013-01-28,<USR> there is really bad flooding in parts of australia :(
2013-01-28,expected in court tomorrow but flooded in ? contact your local courthouse tues morning <URL> #bigwet
2013-01-28,has everyone lost abc tv on the gold coast ? #bigwet
2013-01-28,"mt <USR> : normanby bridge , gympie has disappeared under flood water ! ! <URL> #bigwet"
2013-01-28,<USR> we ' ve been doing it tough with fires lately but our thoughts are with you all tonight . #bigwet
2013-01-28,"if i was the type of woman described on daas kapital , i ' d be so popular right now . #daaskapital #bigwet #buoyant"
2013-01-28,"more qld / nsw flood coverage we speak to <USR> & an update on jakarta floods where 40,000 people affected <USR> . . ."
2013-01-28,australia floods trap hundreds <URL>
2013-01-28,"australia . . . sorry to hear of the extreme flooding , several lives lost already . . ."
2013-01-28,"city by city , town by town , the rundown of the queensland flood crisis | the courier - mail : <URL> via <USR>"
2013-01-28,update school closures : an updated school closures list is available now at <URL> - pt #bigwet
2013-01-28,<USR> #bneflood #bigwet #qldfloods <URL>
