2013-01-30,updated #goldcoast road closure information is available here <URL> #bigwet #qldfloods
2013-01-28,we ' re streaming text from <USR> ' s continuing coverage of the flood crisis in qld and northern nsw <URL> . . .
2013-01-28,qld floods i have no electricity or hot water & just got cell service & internet back on my phone . first thing i check <USR> twitter
2013-01-28,australia floods leave hundreds stranded in bundaberg <URL>
2013-01-28,severe weather warning 9:12pm edt for new south wales : <URL> #bigwet #nsw
2013-01-28,qld health confirms every patient from #bundaberg hospital will be airlifted to brisbane #sun7 #bigwet #qldfloods http :/ . . .
2013-01-28,<USR> yeah small positive in the face of it . how ' s it going down there ? #bigwet
2013-01-28,australian emergency services tackle queensland flooding #fire <URL>
2013-01-28,"this is my backyard . . . . australia - fires , heat waves , floods ! 2 emergency id calls just today ! <URL>"
2013-01-28,who does emq turn to for the latest breaking news ? #bigwet #qldfloods <URL>
2013-01-28,"first fire , now floods : australia lashed by rains as tropical cyclone oswald heads towards sydney <URL>"
2013-01-28,flood warnings issued across northern nsw . <URL> #bigwet #nswfloods #nsw
2013-01-28,"non australians : i wish we had an aussie summer ! australia : drought , floods , fire , cyclones , heatwaves . . . . tornadoes"
2013-01-28,"poser rt <USR> : two sand bags , tony . that ' s gonna make a huge difference ! #abbottstunts #bigwet #qld <URL>"
2013-01-28,<USR> omg all the australia summer posts on tumblr are so true ! is it flooding where you are ? it ' s been raining for 2 days in syd :(
2013-01-28,"baby stuffed in bag , hoisted from flood : australia ' s powerful storms led to an amazing rescue of two women and a . . . <URL>"
2013-01-28,"feel very sad for qld . bigger flood than 2011 which was the biggest flood ever , only 2 years ago . how strong are queensl . . ."
2013-01-28,who came up with the hashtag #bigwet for this year ’ s flood ?
2013-01-28,my bedroom roof goddess . hope everyone is safe tonight #sweetdreams #bigwet #brisbane #storm <URL>
2013-01-28,flood lyfe #dosummer #floods #bigwet <USR> <USR> <USR> <URL>
2013-01-28,<USR> please rt to show your support to all those that have lost everything in #aus during the #qldfloods and #ausbushfires . #doinithard
2013-01-28,"omg it ' s like flooding some parts of australia . i ' m praying , holy crap . it hasn ' t stopped raining ."
2013-01-28,#juliagillard would love to be helping out with the floods in the #bigwet but unfortunately her only tool is a knife #auspol
2013-01-28,"#suryaray #surya australia floods : ' we will get through this , ' says queensland premier - telegraph . co . . . . <URL> <USR>"
2013-01-28,"<USR> more tragic the message do not sightsee in extreme weather that ' s how people die goes unheeded , not even highlighted #bigwet"
2013-01-28,friend has lost 4 0 ft catamaran due to burnett river flood . lost mooring at burnett heads . house about to go under . #bigwet
2013-01-28,arveen singh sends in this photo of a tree crushing a forest lake house in brisbane . take care out in the #bigwet http :// t . . . .
2013-01-28,australia floods : entire towns lie submerged under 4 feet of sea foam along east coast ( photos ) <URL> v . . .
2013-01-28,i want to send out my love and thoughts to everyone in qld effected by the floods ! ! be safe and look after your families ! . . .
2013-01-28,mount tamborine is being battered . . gale force winds have brought down a heritage tree <USR> #bigwet http :// t . . .
2013-01-28,. <USR> <USR> <USR> <USR> good grief . i bet queenslanders are missing anna bligh now . #bigwet
2013-01-28,so sad that young child died due to his parents foolish choices . #lifelessons #bigwet
2013-01-28,happy tuesday morning to everyone ( aussie time ) spare a thought for our friends in qld battling horrific floods . . thoughts are with you all
2013-01-28,i liked a <USR> video from <USR> <URL> australia floods : dramatic rescue videos from queensland
2013-01-28,queensland flood emergency - abc online <URL> #brisbane #news
2013-01-28,#ex-tcoswald has reached sydney overnight and yet there ' s still increasing flood concerns back in qld #bigwet
2013-01-28,the abbott packing sandbags 4 tv in brissie is same loto who voted no to qld flood levy but yes to wealthy mums ' welfare #q . . .
2013-01-28,"#qldfloods - important phone numbers , travel info and web links can be found here : <URL> #sun7 #bigwet"
2013-01-28,flooding in queensland now disaster of ' epic proportions ' <URL>
2013-01-28,qld #bigwet could put some dairy farmers out of business <URL>
2013-01-28,“ <USR> : “ <USR> : yamba road is now closed due to flooding . ” #bigwet ” <USR> just made it mate
2013-01-28,"<USR> <USR> i know ! ! ! floods , fire and hot temps ! that ' s australia . ❤ it here though !"
2013-01-28,child injured in yesterday ' s tree fall beside kedron brook has died . he was 3 years old . #bigwet <USR>
2013-01-28,hope once again everyone is safe and well with floods and bushfires across australia :)
2013-01-28,#indooroopilly state high open tues 29 january . please rt <USR> <USR> <USR> #bigwet
2013-01-28,"bhp coalmines hit by floods : bhp , qld ' s biggest coal producer , is set to lose production from its bowen basin co . . . <URL>"
2013-01-28,deputy principal of kenmore south state school has confirmed it will be shut today due to lack of power . #bigwet
2013-01-28,#bigwet helicopter pic #north_bundaberg jan28 <URL> via <USR> prayers go out to family & frien . . .
2013-01-28,"there are massive bush fires all through victoria , yet all they are talking about on the news is the floods in queensland . #wtf #whataboutus"
2013-01-28,"not remove road closed signs . even if the water has subsided , it still needs to be inspected for your safety . #bigwet"
2013-01-28,amazing photo of the rain - thanks to jamie in northgate for this one . #bigwet <URL>
2013-01-28,"all my thoughts go out to the people back home in australia struggling with floods , bushfires and other natural disasters . be safe . xxx"
2013-01-28,so qld is flooding & half the collingwood side is on cocaine . no surprises in todays headlines .
2013-01-28,cgu customers affected by the qld and nsw storms can contact our 24 - hour claims team on 13 24 80 . we hope residents stay safe #bigwet
2013-01-28,some more details on the evacuation order issued for #grafton - #ses says this is a ' flood of record ' . #bigwet <URL>
2013-01-28,tips to stay safe during clean up #bigwet #qldfloods <URL>
2013-01-28,warrego highway at #chinchilla still closed - inspectors lookin gat the area today . <USR> #bigwet #news
2013-01-28,moderate flooding is occurring at goondiwindi with further rises to 8 metres possible during tuesday . #bigwet
2013-01-28,"really grateful i haven ' t been hit by the floods in australia , prayers so go out to all those affected"
2013-01-28,"<USR> hi emma , wld love to speak to you for a story i ' m doing for <USR> on the qld floods - can u follow me so i can dm you ?"
2013-01-28,brisbane braces for flood peak : hundreds of homes in ipswich have escaped inundation in queensland ' s flood crisi . . . http . . .
2013-01-28,blue skies but still no power #bigwet #nopower
2013-01-28,"4 8 hrs without power in a cabin with 2 kids under 5 , but riverlink skill testers have been fully operational #thingsthatshitme #bigwet"
2013-02-03,"<USR> great to hear , we are thinking of you . #bigwet #bundaberg"
2013-02-03,"police : latest road information , have a look at the state highways and motorways report #bigwet #qldtrafficdmr - traffic & travel informa . . ."
2013-02-03,pics from laidley clean - up . still a long way to go till the community gets back to normal <URL> #bigwet #qldfloods
2013-02-03,"the story on the qld floods , crying my eyes out ! the crew of rescuers on that capricorn chopper are true blue heroes <USR> #sn7"
2013-02-03,heartstopping rescue of toddler trapped in flood in australia : <URL> via <USR>
2013-02-03,end of an era as mundubbera bowls club members fear they can ' t recover from queensland 2013 floods | the australian : <URL>
2013-02-03,"#bigwet : crews restored power to 1,295 customers affected by the severe weather generated by ex - tropical cyclone oswald yesterday ."
2013-01-24,"just saw the news , queensland is starting to flood , in between bushfires , cyclones , snow storms , and floods are . . . <URL>"
2013-01-24,<USR> have you bunkered down ali ? #bigwet
2013-01-24,"the bruce highway has now been closed at 12 mile creek , raglan . #bigwet #qldtraffic"
2013-01-24,"police : the burnett highway , six kilometres south of mt morgan has water over it . proceed with caution . #qldtraffic #bigwet . . ."
2013-01-24,up to 14 luxury yachts & houseboats have been washed ashore in the whitsundays #qld #tcoswald #bigwet
2013-01-24,up to 14 luxury yachts & houseboats have been washed ashore in the whitsundays #qld #tcoswald #bigwet
2013-01-24,"rt <USR> as ex - cyclone oswald brings flood chaos to queensland , follow our live coverage : <URL>"
2013-01-24,20 swift water rescues in central qld overnight + more happening now . 280 ses jobs in past 24 hours . #bigwet <USR> . . .
2013-01-23,#bigwet bruce h ' way tully to silky oak closed .
2013-01-23,#bigwet bruce h ' way tully to silky oak closed .
2013-01-23,"#qld police : #bigwet bruce h ' way near mobil service station & butler st , tully . . . <URL>"
2013-01-23,23 / 16:03 est flood warning - coastal rivers - north ( qld ) <URL> #bigwet #qld updated item <URL>
2013-01-23,water across several parts of hugh street . avoid if possible . #townsville #nq #bigwet
2013-01-23,can we keep him ? mt <USR> : you know the #bigwet is here when you find frogs in your home . <URL>
2013-01-23,"ex - cyclone oswald flooding continues . pic from ingham , queensland <URL>"
2013-01-23,"#qld 24 / 08:19 est flood warning - macintyre , weir & border rivers ( qld ) : #qld 24 / 08:19 est flood warning - macin . . . <URL>"
2013-01-23,map : new bureau of meteorology projection for rainfall across australia day long weekend #bigwet <URL>
2013-01-20,video - a world of contrasts . we freeze whilst australia swelters & is threatened by flash floods : <URL> #weather #geography
2013-02-02,"deputy premier jeff seeney on rural towns and #qldflood disaster : "" . . they felt abandoned , they were isolated "" <USR> <URL>"
2013-02-02,<USR> : have a great night ! stay warm and dry #swedishhousemafia #sydney #bigwet
2013-02-02,"so 15,000 farmed crocodiles have escaped in the queensland floods after walls breached by floodwater . . . . . eeeeeeekkkkk"
2013-02-02,don ' t know what ' s worse . insurance companies deserting #flood victims or their pathetic excuses for doing so #bigwet . . . .
2013-02-02,after #bdbflood sunrise #bundaberg #qld feb02 #burnett_river highlighting #qldfloods ravaged banks <URL> © <USR> #bigwet
2013-02-02,<USR> the other 2 3 rds are probably looking for dry ground #qldfloods  donate #toughtimes
2013-02-02,"<USR> came to visit friends & consider moving here . floods , loss of food & $ , stranded in 1 room with 2 small kids , no support"
2013-01-29,"i feel for everyone in queensland , it ' s devastating to see those suffering from the floods . a state full of big heart . . ."
2013-01-29,finally have power ! #qldfloods #bigwet
2013-01-29,"between the floods in australia & the fire in brazil , just trying to put a smile on your face , sending love & p . . ."
2013-01-29,the premier has promised bundaberg the full support of the queensland government . #bigwet
2013-01-29,police expect a significant amount of disruption for motorists travelling on the cunningham highway #bigwet
2013-01-29,": brian egan & team at aussie helpers , helping farmers in times of need . . #bigwet ” i remember brian : <URL>"
2013-01-29,so qld is flooding & half the collingwood side is on cocaine . no surprises in todays headlines .
2013-01-29,brisbane river near eagle street . . . 20 mins until high tide . #bigwet <URL>
2013-01-29,blackhawk helicopters over north #bundaberg & flooded #burnettriver during mandatory evacuations #qldfloods #bigwet . . .
2013-01-29,"this is why they say ' if it ' s flooded , forget it ' . you never know what damage will be revealed . #bigwet <URL> . . ."
2013-01-29,new england highway from warwick - toowoomba not yet open . road still needs inspection . #bigwet
2013-01-29,29 / 10:52 est flood warning - logan - albert ( qld ) <URL>
2013-01-29,australia floods : entire towns lie submerged under four feet of sea foam along east coast | mail online <URL> #tfb
2013-01-29,"floods to wash away virgin doubts : the return of floods to queensland , and the disruption to leisure aviation th . . . <URL>"
2013-01-29,"devastating to see this tragedy unfolding live on <USR> . stay safe east coast friends , we are here for you ! #nswfloods #qldfloods"
2013-01-29,a bit full #qldfloods #bigwet <URL>
2013-01-29,<USR> are doing a great job despite the petty complaints of some passengers . have some perspective folks . #qldfloods
2013-01-29,the premier has promised bundaberg the full support of the queensland government . #bigwet
2013-01-29,""" climate science has already proved its worth "" <URL> #auspol #bigwet"
2013-01-29,"a reminder to <USR> members , tonight ' s meeting has been postponed to monday feb 11 due to the #bigwet . <URL>"
2013-01-29,queensland #coal sector hurt by heavy #qldfloods ; #bhp hit <URL> #ausbiz
2013-01-29,deadly flood waters rise in eastern australia <URL>
2013-01-29,"<USR> hi stuart , the qld government & red cross have set up a flood appeal you can donate to : <URL>"
2013-01-29,energex says they have repaired nearly 3000 fallen powerlines and will attend to a further 1100 today . #qldfloods #bigwet
2013-01-29,viewer leslie sent in this picture of the gold coast hinterland in flood . #qldfloods #bigwet <URL>
2013-01-29,interested in volunteering with the queensland floods ? register with <USR> here : <URL>
2013-01-29,interested in volunteering with the queensland floods ? register with <USR> here : <URL>
2013-01-29,interested in volunteering with the queensland floods ? register with <USR> here : <URL>
2013-01-29,just in : more than 100 patients have been evacuated from the bundaberg hospital . #bigwet #qldfloods
2013-01-29,brisbane river is decreasing slowly thank god  qld floods
2013-01-29,<USR> power has just been restored here ! thank you <USR> #bigwet
2013-01-29,"energex : 135,000 customers still without power at the moment #bigwet"
2013-01-29,#qldfloods #floods <USR> holmview <URL>
2013-01-29,"<USR> major flood crisis hits qld , australlia . i hope u & ur family r safe !"
2013-01-29,delivered some #bakedrelief to #daisyhill #ses so great to see the smiles on their faces <3 #bigwet #qldfloods
2013-01-29,#flood #australia praying for all the people in australia cyclones are leaving but there is minor flooding everywhere .
2013-01-29,only a few of the many rows of semi - trailers stranded waiting in #warwick #bigwet #qldfloods <USR> <USR> h . . .
2013-01-29,luckily my mother didn ' t allow me to study in queensland or else i could have been stuck in the flood 😱
2013-01-29,floods in beenleigh and eagleby #hometown #bigwet #brisbanefloods <URL>
2013-01-29,"extreme weather ! earlier bush fire & now - photo gallery : three dead , dramatic rescues in australia floods <URL> via <USR>"
2013-01-29,thousands evacuated as flooding hits eastern australia - bloomberg : sydney morning heraldthousands evacuated as . . . <URL>
2013-01-29,photos : flood water rises in australia <URL> #news
2013-01-29,"burning fossil fuels kills people rt <USR> on the heels of the record heat , 4 dead in queensland ' s epic floods . <URL>"
2013-01-29,29 / 13:04 est flood warning - stanley & brisbane above wivenhoe dam ( qld ) <URL>
2013-01-29,tim #believeacoustic #believeacoustic #qldfloods tim tim brisbane river wtf ! ! ! can this be real ? <URL>
2013-01-29,"rescuers battle australia floods : australia is battling flooding in two states , with the inundated queensland ci . . . <URL>"
2013-01-29,rescuers battle australia floods <URL>
2013-01-29,wivenhoe dam 2 <USR> <USR> #bigwet <URL>
2013-01-29,29 / 13:53 est flood warning - mary river ( qld ) <URL>
2013-01-29,developing : muddy water means brisbane can only be supplied with about half of its usual 4 5 0 ml daily consumption . #bigwet
2013-01-29,#australia battles floods in queensland and new south wales <URL> #qldfloods
2013-01-29,wivenhoe dam is qld ' s most important & most dangerous piece of public infrastructure . <USR> <USR> #bigwet <URL>
2013-01-29,"thoughts and prayers to all those affected by the floods & tornados in queenland , australia ! ! #sendinglight"
2013-01-29,"breaking #bigwet #catastrophe zone declared jan29 2:30pm #tweed & #northern_rivers new south wales 41,000 ppl current . . ."
2013-01-29,"in qld ' s criminal code , stealing by looting ( s398 , subs 13 ) carries a max penalty of 10 years ' jail #bigwet #qldfloods <URL>"
2013-01-29,press release : s & pbulletin : queensland ' s rtgs not affected as yet by floods : the material has been provided by i . . . <URL>
2013-01-29,"he marcado como favorito un vídeo de <USR> ( <URL> - massive flooding devastates eastern australia ( jan 28 ,"
2013-01-29,lord mayor graham quirk has announced that 50 skip bins will be placed around brisbane for the disposal of spoiled food . #qldfloods
2013-01-29,rescuers battle australia floods <URL>
2013-01-29,hospital patients flee rising floods : heavy flooding in australia caused by torrential rains has forced mass eva . . . <URL>
2013-01-29,hospital patients flee rising floods : heavy flooding in australia caused by torrential rain . . . <URL> <URL>
2013-01-29,hospital patients flee rising floods : heavy flooding in australia caused by torrential rains has forced mass eva . . . <URL>
2013-01-29,general sense that australia ' s floods won ' t cause as much damage to the economy as the 2011 disaster . but it ' s early days . #ausbiz
2013-01-29,military called in as deadly floods batter australia <URL>
2013-01-29,careful on the roads around burnett highway ; viewer jackie bolsover took this shot on the way to biloela . #qldfloods . . .
2013-01-29,rainfall records swamped : as towns and cities along australia ' s eastern seaboard cope with flooding in the wake . . . <URL>
2013-01-29,"#bigwet brisbane river walkway from victoria bridge , just before flood peak . <URL>"
2013-01-29,cc : <USR> rt <USR> : military called in as deadly floods batter australia <URL>
2013-01-29,"we ’ ve had one of our busiest days ever with more than 4,900 roadside rescues and 3,058 insurance claims ! #bigwet"
2013-01-29,#qldfloods the logan river at the bridge at waterford is continuing to rise . <URL>
2013-01-29,floods put strain on australia ' s economy - wall street journal : sky news australiafloods put strain on australia . . . <URL>
2013-01-29,nbn services affected by qld floods - computerworld australia <URL>
2013-01-29,"hello australia ! last night i i stayed up late to take a few photos of the flooding in the northeast , which i ' ll be p . . ."
2013-01-29,annual magazine subscription discounted to support qld flood disaster appeal - don ' t miss out on making a difference <URL>
2013-01-29,at least qlders never lose their sense of humour . #bigwet <URL>
2013-01-29,“ suburbs at risk of running out of water #camphill #bigwet #qldfloods ” great that would be me ! ! 😐 👎
2013-01-29,"“ <USR> : flooding in maryborough , australia - visible as we flew over tuesday morning , 29 jan . <URL> #fb"
2013-01-29,news from australia - captainmjolnir : queensland is flooded ( again ) new south wales is flooding ( again ) . . . <URL>
2013-01-29,"flooding in maryborough , australia - visible as we flew over tuesday morning , 29 jan . <URL>"
2013-01-29,"it appears i was optimistic grabbing a basket at woolworths , not much left other than donuts and frozen pies #bigwet #rocky"
2013-01-29,"the flooding and flow into the coral sea at gladstone , australia - visible from the space station . <URL>"
2013-01-29,tonight . . . after the flood - we ' ll be joined by insurance council of australia chief rob whelan on the issue of coverag . . .
2013-01-29,"flooding in maryborough , australia - visible as we flew over tuesday morning , 29 jan . <URL>"
2013-01-29,just heard a farmer had to shoot approx 100 sows at mundubbera . . . in preference to them drowning . #bigwet
2013-01-29,"<USR> in nth qld <USR> : before #bigwet ergon job losses to date : fnq 50 , nq 56 & cqld 14 : <URL>"
2013-01-29,this is ( we think ) a grey wolf #spider escorting her young to safety from flooding in #jandowae #bigwet #qldfloods ht . . .
2013-01-29,"the flooding and flow into the coral sea at gladstone , australia - visible from the space station . <URL>"
2013-01-29,currumbin . . . #cyclone #wildweather #bigwet #thealley <USR> currumbin beach <URL>
2013-01-29,"#bigwet rt <USR> : flooding in maryborough , australia - visible as we flew over tuesday morning , 29 jan . <URL>"
2013-01-29,get emergency aus to have warnings sent straight to your mobile for free . #bigwet #qldfloods #nswfloods #bundaberg htt . . .
2013-01-29,"hello australia ! last night i i stayed up late to take a few photos of the flooding in the northeast , which i ' ll be p . . ."
2013-01-29,pics of #qldfloods taken from space are incredible . check out <USR> profile . actually just follow him . all his shots are amazing .
2013-01-29,sbs news 1030 || stefan armbruster in bundaberg & <USR> in brisbane on #bigwet latest | arrests of brazi . . .
2013-01-29,"rt <USR> : the flooding and flow into the coral sea at gladstone , australia - visible from the space station . ht . . ."
2013-01-29,photos i tweeted earlier today were not accessible . now fixed . #bundaberg #bigwet #qldfloods https://t.co/yinwfuws
2013-01-29,"no , a nightmare bus . mt <USR> : grey wolf #spider ( we think ) escorting young from floods in #jandowae #bigwet . . ."
2013-01-29,welcome to your nightmare ! mt <USR> : grey wolf spider escorting young from floods in #jandowae #australia http :// . . .
2013-01-29,"amidst the awful flooding of the last week in qld , there r moments to raise a smile & this is one <URL> . . ."
2013-01-29,brisbane roar getting behind red cross queensland floods appeal 2013 . read more : <URL> #aleague
2013-01-29,"the flooding and flow into the coral sea at gladstone , australia - visible from the space station . <URL>"
2013-01-29,"the flooding and flow into the coral sea at gladstone , australia - visible from the space station . <URL>"
2013-01-29,"#in massive floods hit queensland , new so . wales ; 4 dead , thousands evacuated : massive summer floods killed four . . . <URL>"
2013-01-29,اخبار هامة hospital evacuated as australia hit by heavy flooding - cnn <URL> اخبار هامة
2013-01-29,australia lurches from fire to flood <URL>
2013-01-29,"#qldfloods update : bruce hwy open with caution at kybong south of gympie , at midgee & at tiaro , at chinaman creek h . . ."
2013-01-29,keep up to date with the latest flood warnings from the bureau of meteorology <URL> #qldfloods #bigwet
2013-01-29,"the flooding and flow into the coral sea at gladstone , australia - visible from the space station . <URL>"
2013-01-29,storm oswald continues to cause flooding and flight delays in australia - daily mail <URL> #travel
2013-01-29,chococino waves <USR> snapper #qldfloods <URL>
2013-01-29,"the flooding and flow into the coral sea at gladstone , australia - visible from the space station . <URL>"
2013-01-29,live : flooding disaster hits australia ’ s east coast <URL> | #environment #eco
2013-01-29,"floods hit two australian states , thousands evacuated <URL> #climate #floods #australia #australiafloods"
2013-01-29,<USR> can we plz take a minute to pray for the families affected by the floods in australia
2013-01-29,<USR> can we plz take a minute to pray for the families affected by the floods in australia
2013-01-29,climate change blamed for australia ' s recent extreme heat and flooding <URL>
2013-01-29,"the flooding and flow into the coral sea at gladstone , australia - visible from the space station . <URL>"
2013-01-29,<USR> i would like to volunteer to assist with the clean up of the qld floods but dont know who 2 contact about this . . #sun7
2013-01-29,the governor - general will visit some flood affected communities in qld today <USR> <USR> #bigwet
2013-01-29,il cry soo much il flood the rest of australia
2013-01-29,sbs national : southern qld towns prepare for floods : regional towns in queensland ' s south are preparing for floo . . . <URL>
2013-01-29,<USR> motorists re not getting the message about loganlea rd being closed . <URL> #bigwet
2013-01-29,"<URL> "" brisbane has 6 hours worth of water left #sun7 #bigwet #qldfloods """
2013-01-29,photos : severe flooding in australia <URL>
2013-01-29,public service announcement for brisbane . #bigwet <URL>
2013-01-29,your say : ipswich mayor attacks insurance industry <URL> <USR> <USR> #bigwet
2013-01-29,"drama continues as rivers keep rising : queensland ' s flood emergency is not over yet , with entire suburbs in bund . . . <URL>"
2013-01-29,"cotton outlook seen improving in australia after floods , rains <URL>"
2013-01-29,photos : severe flooding in australia <URL>
2013-01-29,"news #savethechildren opens child friendly space at #ipswich evacuation centre , responds to children ' s needs #qldfloods <URL>"
2013-01-29,30 / 09:03 est flood warning - condamine - balonne rivers ( qld ) <URL>
2013-01-29,"the qld floods just happen so often that everyone just forgets about them . i mean every summer , my family gets flooded in #unlucky #flooding"
2013-01-29,search continues for two missing men in queensland as evacuees await return home : <URL> #floods
2013-02-05,emergency payments to flood victims in qld will start immediately . app forms available from tomorrow <URL> or 1800 811 700 .
2013-02-05,#qldpol #auspol <USR> : qld ' s flood appeal committee desperate plea to big business for donations : <URL>
2013-02-05,"new post : after heatwaves and flooding , january declared hottest month on record in australia <URL>"
2013-02-05,qld to discuss flood funding with ludwig : the federal and queensland governments are expected to get the ball ro . . . <URL>
2013-02-04,does anyone have confirmation that the category c provisions of the #ndrra have been granted by the feds in certain regions ? #qldfloods
2013-02-04,"lost – two chickens – seven hills , #brisbane #qld <URL> via <USR> #qldfloods #bigwet pls rt"
2013-02-04,"looking forward to joining the insurance industry meeting with queensland treasurer tomorrow , to explain the industry response to floods ."
2013-02-04,most major freight routes are open now but there ' s lots of road repairs needed after qld ' s flooding - qld country hour . . .
2013-02-04,#pmaanznews heartbreak as queensland flood impact assessed <URL> #freshproduce
2013-02-04,qld ' s flood appeal committee desperate plea to big business for donations because newman wont look after his own this is crazy stuff
2013-02-04,donations to queensland flood appeal fall short of expectations : <URL>
